titolo;autore;genere;ISBN;annoDiUscita
Il signore degli anelli;J.R.R. Tolkien;Fantasy;9788804512763;1954
Harry Potter e la Pietra Filosofale;J.K. Rowling;Fantasy;9788877827027;1997
Harry Potter e la Camera dei Segreti;J.K. Rowling;Fantasy;9780747543350;1998
Harry Potter e il Prigioniero di Azkaban;J.K. Rowling;Fantasy;9780747546290;1999
Harry Potter e il Calice di Fuoco;J.K. Rowling;Fantasy;9780747550990;2000
Harry Potter e l'Ordine della Fenice;J.K. Rowling;Fantasy;9780747551002;2003
Harry Potter e il Principe Mezzosangue;J.K. Rowling;Fantasy;9780747591054;2005
Harry Potter e i Doni della Morte;J.K. Rowling;Fantasy;9780747595861;2007
Divina Commedia;Dante Alighieri;Poesia epica;9788804619169;1320
1984;George Orwell;Distopia;9788808222830;1949
Orgoglio e Pregiudizio;Jane Austen;Romanzo;9788882892547;1813
Cime tempestose;Emily Brontë;Romanzo;9788807821196;1847
Il Piccolo Principe;Antoine de Saint-Exupéry;Romanzo;9788845272814;1943
Il nome della rosa;Umberto Eco;Romanzo giallo;9788845243227;1980
Lo Hobbit;J.R.R. Tolkien;Fantasy;9788804490279;1937
Le cronache di Narnia;C.S. Lewis;Fantasy;9788804543453;1950
Moby Dick;Herman Melville;Romanzo;9788817115373;1851
Don Chisciotte;Miguel de Cervantes;Romanzo;9788817179610;1605
Il conte di Montecristo;Alexandre Dumas;Romanzo;9788804631154;1844
Anna Karenina;Lev Tolstoj;Romanzo;9788804680497;1877
Guerra e Pace;Lev Tolstoj;Romanzo;9788804623760;1869
Il giovane Holden;J.D. Salinger;Romanzo;9788845241391;1951
Cent'anni di solitudine;Gabriel García Márquez;Romanzo;9788804612658;1967
Il vecchio e il mare;Ernest Hemingway;Romanzo;9788804618728;1952
Il grande Gatsby;F. Scott Fitzgerald;Romanzo;9788807900825;1925
Delitto e castigo;Fëdor Dostoevskij;Romanzo;9788804395544;1866
Il ritratto di Dorian Gray;Oscar Wilde;Romanzo;9788806140396;1890
Il processo;Franz Kafka;Romanzo;9788817848474;1925
Lo straniero;Albert Camus;Romanzo;9788804705854;1942
Il maestro e Margherita;Michail Bulgakov;Romanzo;9788804616427;1967
L'assassinio di Roger Ackroyd;Agatha Christie;Romanzo giallo;9788804677252;1926
Il giro di vite;Henry James;Romanzo;9788804527101;1898
Il rosso e il nero;Stendhal;Romanzo;9788804527102;1830
Madame Bovary;Gustave Flaubert;Romanzo;9788804613092;1857
Vita e opinioni di Tristram Shandy, gentiluomo;Laurence Sterne;Romanzo comico;9788804660803;1759
Le avventure di Tom Sawyer;Mark Twain;Romanzo;9788804516006;1876
Le avventure di Huckleberry Finn;Mark Twain;Romanzo;9788804516013;1884
La regina dei Caraibi;Emilio Salgari;Avventura;9788899060687;1904
Il dottor Jekyll e Mr. Hyde;Robert Louis Stevenson;Romanzo;9788804445678;1886
La collina dei conigli;Richard Adams;Romanzo;9788804504867;1972
La fattoria degli animali;George Orwell;Romanzo;9788804602089;1945
L'isola misteriosa;Jules Verne;Avventura;9788804602515;1874
I figli del capitano Grant;Jules Verne;Avventura;9788804602508;1868
Venti mila leghe sotto i mari;Jules Verne;Avventura;9788804602492;1870
Gli eredi di Shannara;Terry Brooks;Fantasy;9788842912222;1990
La spada di Shannara;Terry Brooks;Fantasy;9788842904456;1977
La regina degli elfi di Shannara;Terry Brooks;Fantasy;9788842914233;1992
I Talismani di Shannara;Terry Brooks;Fantasy;9788842918187;1993
La Canzone di Shannara;Terry Brooks;Fantasy;9788842918194;1992
Il trono di spade;George R.R. Martin;Fantasy;9788804512770;1996
